time,inst,cpy cycles,misses,pages,switches,bus,pref
133,7,2,2139,0,0,0,159
133,7,2,2130,0,0,0,145
133,7,2,2154,0,0,0,156
133,7,2,2255,0,0,0,153
133,7,2,2140,0,0,0,142
133,7,2,2132,0,0,0,163
133,7,2,2272,0,0,0,158
133,7,2,2138,0,0,0,152
133,7,2,2124,0,0,0,153
133,7,2,2258,0,0,0,144
133,7,2,2271,0,0,0,146
133,7,2,2144,0,0,0,160
133,7,2,2281,0,0,0,154
133,7,2,2140,0,0,0,154
133,7,2,2141,0,0,0,154
133,7,2,2137,0,0,0,150
133,7,2,2146,0,0,0,155
133,7,2,2154,0,0,0,161
133,7,2,2133,0,0,0,156
133,7,2,2236,0,0,0,146
133,7,2,2144,0,0,0,157
133,7,2,2271,0,0,0,161
133,7,2,2247,0,0,0,152
133,7,2,2136,0,0,0,151
133,7,2,2130,0,0,0,148
133,7,2,2258,0,0,0,152
133,7,2,2269,0,0,0,159
133,7,2,2158,0,0,0,150
133,7,2,2257,0,0,0,151
133,7,2,2283,0,0,0,147
133,7,2,2259,0,0,0,153
133,7,2,2270,0,0,0,150
133,7,2,2298,0,0,0,148
133,7,2,2157,0,0,0,153
133,7,2,2137,0,0,0,147
133,7,2,2155,0,0,0,150
133,7,2,2147,0,0,0,154
133,7,2,2264,0,0,0,148
133,7,2,2271,0,0,0,140
133,7,2,2276,0,0,0,148
133,7,2,2298,0,0,0,157
133,7,2,2251,0,0,0,145
133,7,2,2267,0,0,0,156
133,7,2,2130,0,0,0,150
133,7,2,2158,0,0,0,162
133,7,2,2264,0,0,0,155
133,7,2,2134,0,0,0,160
133,7,2,2137,0,0,0,155
133,7,2,2273,0,0,0,154
133,7,2,2273,0,0,0,152
133,7,2,2138,0,0,0,154
133,7,2,2122,0,0,0,155
133,7,2,2272,0,0,0,145
133,7,2,2266,0,0,0,150
133,7,2,2149,0,0,0,155
133,7,2,2127,0,0,0,162
133,7,2,2245,0,0,0,144
133,7,2,2264,0,0,0,157
133,7,2,2160,0,0,0,157
133,7,2,2145,0,0,0,146
133,7,2,2124,0,0,0,146
133,7,2,2129,0,0,0,150
133,7,2,2258,0,0,0,152
133,7,2,2151,0,0,0,155
133,7,2,2251,0,0,0,152
133,7,2,2153,0,0,0,153
133,7,2,2150,0,0,0,156
133,7,2,2133,0,0,0,157
133,7,2,2267,0,0,0,157
133,7,2,2279,0,0,0,160
133,7,2,2264,0,0,0,151
133,7,2,2146,0,0,0,147
133,7,2,2272,0,0,0,161
133,7,2,2154,0,0,0,156
133,7,2,2266,0,0,0,152
133,7,2,2304,0,0,0,154
133,7,2,2244,0,0,0,144
133,7,2,2262,0,0,0,149
133,7,2,2252,0,0,0,143
133,7,2,2257,0,0,0,148
133,7,2,2265,0,0,0,156
133,7,2,2294,0,0,0,164
133,7,2,2124,0,0,0,157
133,7,2,2134,0,0,0,161
133,7,2,2283,0,0,0,147
133,7,2,2256,0,0,0,145
133,7,2,2292,0,0,0,150
133,7,2,2135,0,0,0,147
133,7,2,2146,0,0,0,160
133,7,2,2248,0,0,0,149
133,7,2,2268,0,0,0,161
133,7,2,2268,0,0,0,140
133,7,2,2128,0,0,0,148
133,7,2,2271,0,0,0,150
133,7,2,2240,0,0,0,139
133,7,2,2133,0,0,0,150
133,7,2,2280,0,0,0,140
133,7,2,2125,0,0,0,156
133,7,2,2252,0,0,0,151
133,7,2,2259,0,0,0,150
133,7,2,2156,0,0,0,151
133,7,2,2139,0,0,0,157
133,7,2,2129,0,0,0,152
133,7,2,2266,0,0,0,149
133,7,2,2273,0,0,0,150
133,7,2,2261,0,0,0,146
133,7,2,2161,0,0,0,162
133,7,2,2127,0,0,0,155
133,7,2,2133,0,0,0,157
133,7,2,2158,0,0,0,169
133,7,2,2129,0,0,0,166
133,7,2,2133,0,0,0,153
133,7,2,2158,0,0,0,152
133,7,2,2250,0,0,0,145
133,7,2,2267,0,0,0,162
133,7,2,2161,0,0,0,162
133,7,2,2251,0,0,0,150
133,7,2,2245,0,0,0,145
133,7,2,2253,0,0,0,138
133,7,2,2283,0,0,0,152
133,7,2,2130,0,0,0,163
133,7,2,2243,0,0,0,153
133,7,2,2125,0,0,0,163
133,7,2,2119,0,0,0,148
133,7,2,2252,0,0,0,159
133,7,2,2283,0,0,0,143
133,7,2,2282,0,0,0,145
133,7,2,2248,0,0,0,146
133,7,2,2157,0,0,0,157
133,7,2,2157,0,0,0,160
133,7,2,2258,0,0,0,151
133,7,2,2254,0,0,0,142
133,7,2,2120,0,0,0,150
133,7,2,2258,0,0,0,154
133,7,2,2286,0,0,0,161
133,7,2,2265,0,0,0,151
133,7,2,2276,0,0,0,151
133,7,2,2151,0,0,0,151
133,7,2,2266,0,0,0,149
133,7,2,2158,0,0,0,167
133,7,2,2279,0,0,0,147
133,7,2,2240,0,0,0,151
133,7,2,2279,0,0,0,150
133,7,2,2279,0,0,0,147
133,7,2,2284,0,0,0,156
133,7,2,2275,0,0,0,151
133,7,2,2127,0,0,0,161
133,7,2,2255,0,0,0,154
133,7,2,2248,0,0,0,149
133,7,2,2250,0,0,0,143
133,7,2,2254,0,0,0,150
133,7,2,2262,0,0,0,145
133,7,2,2137,0,0,0,154
133,7,2,2133,0,0,0,152
133,7,2,2140,0,0,0,150
133,7,2,2125,0,0,0,157
133,7,2,2144,0,0,0,150
133,7,2,2265,0,0,0,150
133,7,2,2143,0,0,0,151
133,7,2,2127,0,0,0,149
133,7,2,2254,0,0,0,148
132,7,2,2132,0,0,0,148
132,7,2,2133,0,0,0,156
132,7,2,2327,0,0,0,175
132,7,2,2161,0,0,0,160
132,7,2,2279,0,0,0,156
132,7,2,2128,0,0,0,145
132,7,2,2151,0,0,0,151
132,7,2,2140,0,0,0,180
132,7,2,2144,0,0,0,160
132,7,2,2138,0,0,0,154
132,7,2,2135,0,0,0,156
132,7,2,2132,0,0,0,161
132,7,2,2276,0,0,0,157
132,7,2,2163,0,0,0,156
132,7,2,2147,0,0,0,159
132,7,2,2114,0,0,0,145
132,7,2,2131,0,0,0,145
132,7,2,2128,0,0,0,153
132,7,2,2124,0,0,0,147
132,7,2,2139,0,0,0,155
132,7,2,2134,0,0,0,156
132,7,2,2125,0,0,0,150
132,7,2,2254,0,0,0,141
132,7,2,2159,0,0,0,160
132,7,2,2131,0,0,0,151
132,7,2,2115,0,0,0,144
132,7,2,2151,0,0,0,161
132,7,2,2136,0,0,0,143
132,7,2,2270,0,0,0,172
132,7,2,2122,0,0,0,150
132,7,2,2256,0,0,0,148
132,7,2,2324,0,0,0,156
132,7,2,2151,0,0,0,156
132,7,2,2253,0,0,0,161
132,7,2,2115,0,0,0,148
132,7,2,2128,0,0,0,143
132,7,2,2281,0,0,0,153
132,7,2,2140,0,0,0,171
132,7,2,2246,0,0,0,143
132,7,2,2257,0,0,0,143
132,7,2,2263,0,0,0,144
132,7,2,2286,0,0,0,146
132,7,2,2332,0,0,0,152
132,7,2,2133,0,0,0,150
132,7,2,2268,0,0,0,145
132,7,2,2264,0,0,0,158
132,7,2,2246,0,0,0,146
132,7,2,2292,0,0,0,147
132,7,2,2255,0,0,0,146
132,7,2,2276,0,0,0,146
132,7,2,2138,0,0,0,152
132,7,2,2152,0,0,0,152
132,7,2,2119,0,0,0,156
132,7,2,2145,0,0,0,159
132,7,2,2273,0,0,0,147
132,7,2,2126,0,0,0,152
132,7,2,2156,0,0,0,153
132,7,2,2128,0,0,0,149
132,7,2,2248,0,0,0,148
132,7,2,2135,0,0,0,150
132,7,2,2120,0,0,0,151
132,7,2,2137,0,0,0,142
132,7,2,2129,0,0,0,151
132,7,2,2277,0,0,0,151
132,7,2,2139,0,0,0,156
132,7,2,2265,0,0,0,151
132,7,2,2114,0,0,0,151
132,7,2,2147,0,0,0,157
132,7,2,2127,0,0,0,155
132,7,2,2247,0,0,0,146
132,7,2,2140,0,0,0,153
132,7,2,2132,0,0,0,153
132,7,2,2124,0,0,0,150
132,7,2,2135,0,0,0,156
132,7,2,2139,0,0,0,160
132,7,2,2259,0,0,0,158
132,7,2,2128,0,0,0,147
132,7,2,2119,0,0,0,152
132,7,2,2131,0,0,0,151
132,7,2,2129,0,0,0,155
132,7,2,2120,0,0,0,148
132,7,2,2136,0,0,0,147
132,7,2,2270,0,0,0,160
132,7,2,2269,0,0,0,143
132,7,2,2254,0,0,0,150
132,7,2,2265,0,0,0,141
132,7,2,2244,0,0,0,141
132,7,2,2135,0,0,0,163
132,7,2,2270,0,0,0,144
132,7,2,2253,0,0,0,138
132,7,2,2135,0,0,0,148
132,7,2,2299,0,0,0,147
132,7,2,2253,0,0,0,153
132,7,2,2135,0,0,0,154
132,7,2,2302,0,0,0,164
132,7,2,2265,0,0,0,141
132,7,2,2157,0,0,0,145
132,7,2,2136,0,0,0,152
132,7,2,2265,0,0,0,154
132,7,2,2262,0,0,0,160
132,7,2,2128,0,0,0,152
132,7,2,2264,0,0,0,155
132,7,2,2141,0,0,0,158
132,7,2,2263,0,0,0,148
132,7,2,2117,0,0,0,151
132,7,2,2283,0,0,0,156
132,7,2,2269,0,0,0,153
132,7,2,2247,0,0,0,145
132,7,2,2148,0,0,0,150
132,7,2,2275,0,0,0,149
132,7,2,2144,0,0,0,150
132,7,2,2160,0,0,0,154
132,7,2,2128,0,0,0,152
132,7,2,2291,0,0,0,145
132,7,2,2138,0,0,0,145
132,7,2,2135,0,0,0,156
132,7,2,2249,0,0,0,147
132,7,2,2268,0,0,0,146
132,7,2,2136,0,0,0,149
132,7,2,2136,0,0,0,156
132,7,2,2128,0,0,0,158
132,7,2,2134,0,0,0,165
132,7,2,2118,0,0,0,149
132,7,2,2258,0,0,0,143
132,7,2,2278,0,0,0,145
132,7,2,2148,0,0,0,151
132,7,2,2147,0,0,0,153
132,7,2,2143,0,0,0,145
132,7,2,2145,0,0,0,158
132,7,2,2266,0,0,0,148
132,7,2,2272,0,0,0,154
132,7,2,2252,0,0,0,146
132,7,2,2244,0,0,0,144
132,7,2,2261,0,0,0,152
132,7,2,2137,0,0,0,149
132,7,2,2245,0,0,0,144
132,7,2,2267,0,0,0,135
132,7,2,2136,0,0,0,143
132,7,2,2123,0,0,0,150
132,7,2,2123,0,0,0,157
132,7,2,2271,0,0,0,153
132,7,2,2262,0,0,0,145
132,7,2,2127,0,0,0,150
132,7,2,2257,0,0,0,138
132,7,2,2244,0,0,0,146
132,7,2,2253,0,0,0,156
132,7,2,2252,0,0,0,150
132,7,2,2129,0,0,0,151
132,7,2,2148,0,0,0,159
132,7,2,2151,0,0,0,154
132,7,2,2263,0,0,0,151
132,7,2,2260,0,0,0,158
132,7,2,2118,0,0,0,144
132,7,2,2126,0,0,0,148
132,7,2,2261,0,0,0,148
132,7,2,2255,0,0,0,153
132,7,2,2155,0,0,0,151
132,7,2,2149,0,0,0,160
132,7,2,2263,0,0,0,150
132,7,2,2268,0,0,0,148
132,7,2,2136,0,0,0,160
132,7,2,2126,0,0,0,149
132,7,2,2159,0,0,0,152
132,7,2,2144,0,0,0,155
132,7,2,2132,0,0,0,145
132,7,2,2125,0,0,0,148
132,7,2,2146,0,0,0,151
132,7,2,2136,0,0,0,150
132,7,2,2257,0,0,0,152
132,7,2,2271,0,0,0,146
132,7,2,2266,0,0,0,143
132,7,2,2153,0,0,0,153
132,7,2,2268,0,0,0,140
132,7,2,2126,0,0,0,153
132,7,2,2164,0,0,0,162
132,7,2,2290,0,0,0,145
132,7,2,2267,0,0,0,153
131,7,2,2250,0,0,0,151
131,7,2,2128,0,0,0,154
131,7,2,2146,0,0,0,152
131,7,2,2137,0,0,0,144
131,7,2,2148,0,0,0,146
131,7,2,2170,0,0,0,155
131,7,2,2124,0,0,0,151
131,7,2,2151,0,0,0,155
131,7,2,2126,0,0,0,155
131,7,2,2265,0,0,0,146
131,7,2,2249,0,0,0,150
131,7,2,2128,0,0,0,157
131,7,2,2111,0,0,0,151
131,7,2,2142,0,0,0,152
131,7,2,2140,0,0,0,147
131,7,2,2121,0,0,0,158
131,7,2,2115,0,0,0,147
131,7,2,2143,0,0,0,156
131,7,2,2142,0,0,0,155
131,7,2,2256,0,0,0,151
131,7,2,2260,0,0,0,154
131,7,2,2113,0,0,0,144
131,7,2,2133,0,0,0,153
131,7,2,2130,0,0,0,149
131,7,2,2132,0,0,0,154
131,7,2,2255,0,0,0,138
131,7,2,2135,0,0,0,148
131,7,2,2144,0,0,0,155
131,7,2,2141,0,0,0,154
131,7,2,2116,0,0,0,149
131,7,2,2140,0,0,0,154
131,7,2,2267,0,0,0,146
131,7,2,2122,0,0,0,158
131,7,2,2132,0,0,0,149
131,7,2,2113,0,0,0,142
131,7,2,2161,0,0,0,155
131,7,2,2126,0,0,0,162
131,7,2,2252,0,0,0,143
131,7,2,2268,0,0,0,145
131,7,2,2150,0,0,0,150
131,7,2,2259,0,0,0,149
131,7,2,2171,0,0,0,157
131,7,2,2311,0,0,0,174
131,7,2,2164,0,0,0,159
131,7,2,2131,0,0,0,146
131,7,2,2281,0,0,0,147
131,7,2,2258,0,0,0,140
131,7,2,2256,0,0,0,150
131,7,2,2275,0,0,0,157
131,7,2,2241,0,0,0,142
131,7,2,2120,0,0,0,145
131,7,2,2140,0,0,0,150
131,7,2,2135,0,0,0,149
131,7,2,2283,0,0,0,148
131,7,9,2139,0,0,0,156
131,7,2,2146,0,0,0,159
131,7,4,2147,0,0,0,151
131,7,2,2124,0,0,0,149
131,7,2,2120,0,0,0,150
131,7,2,2143,0,0,0,149
131,7,2,2154,0,0,0,143
131,7,2,2116,0,0,0,144
131,7,2,2268,0,0,0,149
131,7,2,2253,0,0,0,154
131,7,2,2133,0,0,0,159
131,7,2,2125,0,0,0,149
131,7,2,2273,0,0,0,143
131,7,2,2148,0,0,0,149
131,7,2,2260,0,0,0,148
131,7,2,2134,0,0,0,146
131,7,2,2125,0,0,0,155
131,7,2,2136,0,0,0,153
131,7,2,2149,0,0,0,156
131,7,2,2138,0,0,0,937
131,7,2,2266,0,0,0,145
131,7,2,2158,0,0,0,157
131,7,2,2123,0,0,0,158
131,7,2,2257,0,0,0,155
131,7,2,2128,0,0,0,150
131,7,2,2258,0,0,0,146
131,7,2,2263,0,0,0,143
131,7,2,2151,0,0,0,165
131,7,2,2120,0,0,0,142
131,7,2,2124,0,0,0,148
131,7,2,2139,0,0,0,168
131,7,2,2130,0,0,0,148
131,7,2,2123,0,0,0,151
131,7,2,2118,0,0,0,146
131,7,2,2130,0,0,0,164
131,7,2,2151,0,0,0,152
131,7,2,2254,0,0,0,153
131,7,2,2250,0,0,0,149
131,7,2,2253,0,0,0,153
131,7,2,2267,0,0,0,148
131,7,2,2149,0,0,0,152
131,7,2,2280,0,0,0,147
131,7,2,2254,0,0,0,156
131,7,2,2134,0,0,0,153
131,7,2,2128,0,0,0,145
131,7,2,2296,0,0,0,149
131,7,2,2122,0,0,0,151
131,7,2,2156,0,0,0,148
131,7,2,2133,0,0,0,155
131,7,2,2126,0,0,0,158
131,7,2,2288,0,0,0,156
131,7,2,2275,0,0,0,159
131,7,2,2151,0,0,0,148
131,7,2,2150,0,0,0,154
131,7,2,2134,0,0,0,148
131,7,2,2256,0,0,0,145
131,7,2,2123,0,0,0,147
131,7,2,2129,0,0,0,150
131,7,2,2127,0,0,0,146
131,7,2,2143,0,0,0,148
131,7,2,2122,0,0,0,150
131,7,2,2247,0,0,0,143
131,7,2,2244,0,0,0,146
131,7,2,2240,0,0,0,144
131,7,2,2258,0,0,0,151
131,7,2,2235,0,0,0,142
131,7,2,2252,0,0,0,153
131,7,2,2275,0,0,0,147
131,7,2,2276,0,0,0,154
131,7,2,2125,0,0,0,158
131,7,2,2125,0,0,0,153
131,7,2,2144,0,0,0,146
131,7,2,2133,0,0,0,147
131,7,2,2124,0,0,0,150
131,7,2,2242,0,0,0,144
131,7,2,2120,0,0,0,149
131,7,2,2261,0,0,0,143
131,7,2,2154,0,0,0,155
131,7,2,2242,0,0,0,141
131,7,2,2140,0,0,0,147
131,7,2,2257,0,0,0,153
131,7,2,2136,0,0,0,144
131,7,2,2266,0,0,0,151
131,7,2,2143,0,0,0,144
131,7,2,2151,0,0,0,165
131,7,2,2277,0,0,0,146
131,7,2,2132,0,0,0,152
131,7,2,2131,0,0,0,147
131,7,2,2128,0,0,0,147
131,7,2,2117,0,0,0,154
131,7,8,8095,0,0,0,148
131,7,2,2149,0,0,0,156
131,7,2,2305,0,0,0,150
131,7,2,2268,0,0,0,160
131,7,2,2272,0,0,0,156
131,7,2,2125,0,0,0,149
131,7,2,2265,0,0,0,144
131,7,2,2140,0,0,0,150
131,7,2,2119,0,0,0,148
130,7,2,2138,0,0,0,161
130,7,2,2131,0,0,0,143
130,7,2,2127,0,0,0,148
130,7,2,2114,0,0,0,163
130,7,2,2197,0,0,0,164
130,7,2,2130,0,0,0,149
130,7,2,2134,0,0,0,159
130,7,2,2131,0,0,0,164
130,7,2,2120,0,0,0,149
130,7,2,2150,0,0,0,154
130,7,2,2147,0,0,0,159
130,7,2,2138,0,0,0,155
130,7,2,2122,0,0,0,153
130,7,2,2140,0,0,0,165
130,7,2,2133,0,0,0,161
130,7,2,2133,0,0,0,151
130,7,2,2133,0,0,0,147
130,7,2,2149,0,0,0,143
130,7,2,2127,0,0,0,148
130,7,2,2126,0,0,0,147
130,7,2,2130,0,0,0,149
130,7,2,2144,0,0,0,159
130,7,2,2120,0,0,0,160
130,7,2,2122,0,0,0,146
130,7,2,2134,0,0,0,160
130,7,2,2131,0,0,0,148
130,7,2,2111,0,0,0,153
130,7,2,2117,0,0,0,153
130,7,2,2112,0,0,0,147
130,7,2,2134,0,0,0,150
130,7,2,2118,0,0,0,146
130,7,2,2124,0,0,0,144
130,7,2,2122,0,0,0,163
130,7,2,2135,0,0,0,143
130,7,2,2149,0,0,0,146
130,7,2,2144,0,0,0,152
130,7,2,2125,0,0,0,151
130,7,2,2137,0,0,0,155
130,7,2,2131,0,0,0,147
130,7,2,2132,0,0,0,148
130,7,2,2253,0,0,0,150
130,7,2,2148,0,0,0,161
130,7,2,2133,0,0,0,154
130,7,2,2291,0,0,0,156
130,7,2,2253,0,0,0,149
130,7,2,2136,0,0,0,151
130,7,2,2128,0,0,0,146
130,7,2,2132,0,0,0,157
130,7,2,2117,0,0,0,153
130,7,2,2147,0,0,0,151
130,7,2,2149,0,0,0,146
130,7,2,2141,0,0,0,144
130,7,2,2156,0,0,0,148
130,7,2,2138,0,0,0,145
130,7,2,2120,0,0,0,143
130,7,2,2132,0,0,0,154
130,7,2,2128,0,0,0,152
130,7,2,2135,0,0,0,163
130,7,2,2153,0,0,0,164
130,7,2,2120,0,0,0,151
130,7,2,2133,0,0,0,162
130,7,2,2133,0,0,0,156
130,7,2,2127,0,0,0,143
130,7,2,2130,0,0,0,157
130,7,2,2125,0,0,0,156
130,7,2,2149,0,0,0,163
130,7,2,2125,0,0,0,162
130,7,2,2117,0,0,0,147
130,7,2,2116,0,0,0,153
130,7,2,2119,0,0,0,150
130,7,2,2125,0,0,0,147
130,7,2,2142,0,0,0,155
130,7,2,2138,0,0,0,151
130,7,2,2146,0,0,0,162
130,7,2,2130,0,0,0,154
130,7,2,2129,0,0,0,150
130,7,2,2137,0,0,0,145
130,7,2,2128,0,0,0,147
130,7,2,2135,0,0,0,145
130,7,2,2150,0,0,0,150
130,7,2,2111,0,0,0,146
130,7,2,2259,0,0,0,144
130,7,2,2283,0,0,0,152
130,7,2,2137,0,0,0,148
130,7,2,2145,0,0,0,156
130,7,2,2117,0,0,0,151
130,7,2,2122,0,0,0,147
130,7,2,2146,0,0,0,158
130,7,2,2129,0,0,0,147
130,7,2,2151,0,0,0,151
130,7,2,2114,0,0,0,147
130,7,2,2124,0,0,0,148
130,7,2,2124,0,0,0,145
130,7,2,2144,0,0,0,146
130,7,2,2137,0,0,0,154
130,7,2,2286,0,0,0,154
130,7,2,2271,0,0,0,160
130,7,2,2150,0,0,0,154
130,7,2,2276,0,0,0,147
130,7,2,2148,0,0,0,151
130,7,2,2144,0,0,0,154
130,7,2,2125,0,0,0,155
130,7,2,2147,0,0,0,143
130,7,2,2121,0,0,0,143
130,7,2,2154,0,0,0,158
130,7,2,2121,0,0,0,145
130,7,2,2122,0,0,0,148
130,7,2,2138,0,0,0,155
130,7,2,2135,0,0,0,167
130,7,2,2122,0,0,0,151
130,7,2,2141,0,0,0,168
130,7,2,2156,0,0,0,155
130,7,2,2268,0,0,0,148
130,7,2,2141,0,0,0,143
130,7,2,2120,0,0,0,157
130,7,2,2263,0,0,0,147
130,7,2,2264,0,0,0,147
130,7,2,2125,0,0,0,150
130,7,2,2126,0,0,0,144
130,7,2,2128,0,0,0,150
130,7,2,2120,0,0,0,144
130,7,2,2158,0,0,0,153
130,7,2,2281,0,0,0,149
130,7,2,2129,0,0,0,149
130,7,2,2141,0,0,0,144
130,7,2,2131,0,0,0,145
130,7,2,2129,0,0,0,156
130,7,2,2127,0,0,0,148
130,7,2,2122,0,0,0,154
130,7,2,2113,0,0,0,143
130,7,2,2131,0,0,0,145
130,7,2,2260,0,0,0,142
130,7,2,2127,0,0,0,168
130,7,2,2144,0,0,0,153
130,7,2,2127,0,0,0,151
130,7,2,2298,0,0,0,167
130,7,2,2151,0,0,0,156
130,7,2,2289,0,0,0,141
130,7,2,2136,0,0,0,151
129,7,2,2165,0,0,0,170
129,7,2,2134,0,0,0,151
129,7,2,2133,0,0,0,153
129,7,2,2131,0,0,0,145
129,7,2,2132,0,0,0,147
129,7,2,2130,0,0,0,142
129,7,2,2137,0,0,0,150
129,7,2,2143,0,0,0,156
129,7,2,2131,0,0,0,155
129,7,2,2131,0,0,0,161
129,7,2,2161,0,0,0,150
129,7,2,2155,0,0,0,159
129,7,2,2133,0,0,0,152
129,7,2,2134,0,0,0,150
129,7,2,2139,0,0,0,154
129,7,2,2133,0,0,0,146
129,7,2,2147,0,0,0,146
129,7,2,2134,0,0,0,157
129,7,2,2242,0,0,0,153
129,7,2,2133,0,0,0,149
129,7,2,2133,0,0,0,148
129,7,2,2133,0,0,0,146
129,7,2,2128,0,0,0,150
129,7,2,2135,0,0,0,153
129,7,2,2135,0,0,0,147
129,7,2,2270,0,0,0,145
129,7,2,2241,0,0,0,141
129,7,2,2121,0,0,0,155
129,7,2,2152,0,0,0,162
129,7,2,2128,0,0,0,146
129,7,2,2121,0,0,0,151
129,7,2,2129,0,0,0,151
129,7,2,2144,0,0,0,154
129,7,2,2137,0,0,0,154
129,7,2,2139,0,0,0,158
129,7,2,2119,0,0,0,156
129,7,2,2241,0,0,0,136
129,7,2,2126,0,0,0,154
129,7,2,2118,0,0,0,152
129,7,2,2119,0,0,0,145
129,7,2,2124,0,0,0,155
129,7,2,2126,0,0,0,152
129,7,2,2126,0,0,0,148
129,7,2,2121,0,0,0,152
129,7,2,2136,0,0,0,150
129,7,2,2130,0,0,0,156
129,7,2,2142,0,0,0,148
129,7,2,2132,0,0,0,145
129,7,2,2273,0,0,0,170
129,7,2,2246,0,0,0,142
129,7,2,2257,0,0,0,145
129,7,2,2122,0,0,0,146
129,7,2,2129,0,0,0,152
129,7,2,2137,0,0,0,149
129,7,2,2122,0,0,0,146
129,7,2,2145,0,0,0,146
129,7,2,2138,0,0,0,148
129,7,2,2139,0,0,0,164
129,7,2,2114,0,0,0,162
129,7,2,2123,0,0,0,164
129,7,2,2121,0,0,0,144
129,7,2,2274,0,0,0,150
129,7,2,2146,0,0,0,150
129,7,2,2128,0,0,0,154
129,7,2,2123,0,0,0,157
129,7,2,2124,0,0,0,151
129,7,2,2125,0,0,0,154
129,7,2,2136,0,0,0,148
129,7,2,2117,0,0,0,154
129,7,2,2149,0,0,0,153
129,7,2,2121,0,0,0,155
129,7,2,2267,0,0,0,157
129,7,2,2142,0,0,0,149
129,7,2,2134,0,0,0,146
129,7,2,2187,0,0,0,151
129,7,2,2125,0,0,0,144
129,7,2,2149,0,0,0,157
129,7,2,2141,0,0,0,157
129,7,2,2132,0,0,0,158
129,7,2,2148,0,0,0,150
129,7,2,2292,0,0,0,153
129,7,2,2123,0,0,0,151
129,7,2,2137,0,0,0,147
129,7,2,2139,0,0,0,157
129,7,2,2114,0,0,0,153
129,7,2,2115,0,0,0,145
129,7,2,2129,0,0,0,150
129,7,2,2143,0,0,0,155
129,7,2,2128,0,0,0,154
129,7,2,2131,0,0,0,151
129,7,2,2126,0,0,0,145
129,7,2,2132,0,0,0,148
129,7,2,2130,0,0,0,148
129,7,2,2140,0,0,0,156
129,7,2,2128,0,0,0,152
129,7,2,2122,0,0,0,156
129,7,2,2116,0,0,0,150
129,7,2,2124,0,0,0,149
129,7,2,2270,0,0,0,151
129,7,2,2130,0,0,0,158
129,7,2,2130,0,0,0,152
129,7,2,2263,0,0,0,156
128,7,2,2152,0,0,0,155
128,7,2,2143,0,0,0,155
128,7,2,2152,0,0,0,155
128,7,2,2117,0,0,0,142
128,7,2,2124,0,0,0,154
128,7,2,2128,0,0,0,145
128,7,2,2135,0,0,0,149
128,7,2,2138,0,0,0,147
128,7,2,2121,0,0,0,145
128,7,2,2114,0,0,0,146
128,7,2,2129,0,0,0,152
128,7,2,2125,0,0,0,149
128,7,2,2124,0,0,0,151
128,7,2,2127,0,0,0,157
128,7,2,2303,0,0,0,157
128,7,2,2118,0,0,0,153
128,7,2,2122,0,0,0,142
128,7,2,2133,0,0,0,150
128,7,2,2132,0,0,0,145
128,7,2,2114,0,0,0,148
128,7,2,2119,0,0,0,150
128,7,2,2121,0,0,0,151
128,7,2,2131,0,0,0,156
128,7,2,2131,0,0,0,141
128,7,2,2140,0,0,0,157
128,7,2,2125,0,0,0,147
128,7,2,2251,0,0,0,142
128,7,2,2123,0,0,0,158
128,7,2,2126,0,0,0,155
128,7,2,2127,0,0,0,143
128,7,2,2134,0,0,0,153
128,7,2,2125,0,0,0,142
128,7,2,2118,0,0,0,148
128,7,2,2136,0,0,0,145
128,7,2,2235,0,0,0,150
128,7,2,2135,0,0,0,148
128,7,2,2125,0,0,0,157
128,7,2,2123,0,0,0,157
128,7,2,2134,0,0,0,150
128,7,2,2117,0,0,0,144
128,7,2,2128,0,0,0,153
128,7,2,2118,0,0,0,152
128,7,2,2117,0,0,0,144
128,7,2,2133,0,0,0,153
128,7,2,2132,0,0,0,148
128,7,2,2151,0,0,0,159
128,7,4,3730,0,0,0,146
128,7,2,2121,0,0,0,156
128,7,2,2147,0,0,0,153
128,7,2,2127,0,0,0,153
128,7,2,2132,0,0,0,151
128,7,2,2119,0,0,0,150
128,7,2,2121,0,0,0,150
128,7,2,2143,0,0,0,148
128,7,2,2131,0,0,0,155
128,7,2,2140,0,0,0,150
128,7,2,2143,0,0,0,143
128,7,2,2257,0,0,0,145
128,7,2,2131,0,0,0,149
128,7,2,2243,0,0,0,146
128,7,2,2100,0,0,0,149
128,7,2,2120,0,0,0,152
128,7,2,2135,0,0,0,154
128,7,2,2114,0,0,0,150
128,7,2,2135,0,0,0,159
128,7,2,2123,0,0,0,152
128,7,2,2109,0,0,0,156
128,7,2,2135,0,0,0,157
128,7,2,2131,0,0,0,156
128,7,2,2122,0,0,0,145
128,7,2,2136,0,0,0,146
128,7,2,2151,0,0,0,146
128,7,2,2137,0,0,0,151
128,7,2,2264,0,0,0,148
128,7,2,2131,0,0,0,147
128,7,2,2120,0,0,0,155
128,7,2,2119,0,0,0,147
128,7,2,2153,0,0,0,146
128,7,8,2139,0,0,0,154
128,7,2,2129,0,0,0,157
128,7,2,2141,0,0,0,151
128,7,2,2139,0,0,0,152
128,7,2,2140,0,0,0,150
128,7,2,2140,0,0,0,145
128,7,2,2139,0,0,0,141
128,7,2,2150,0,0,0,142
128,7,2,2136,0,0,0,145
128,7,2,2129,0,0,0,147
128,7,2,2266,0,0,0,143
