time,inst,cpy cycles,misses,pages,switches,bus,pref
71,7,2,2216,0,0,0,153
71,7,2,2206,0,0,0,138
71,7,2,2206,0,0,0,140
71,7,2,2211,0,0,0,146
71,7,2,2193,0,0,0,135
71,7,2,2218,0,0,0,139
71,7,2,2211,0,0,0,139
71,7,2,2189,0,0,0,136
71,7,2,2221,0,0,0,146
71,7,2,2209,0,0,0,139
70,7,2,2044,0,0,0,130
70,7,2,2190,0,0,0,141
70,7,2,2201,0,0,0,140
70,7,2,2063,0,0,0,144
70,7,2,2056,0,0,0,146
70,7,2,2030,0,0,0,133
70,7,2,2077,0,0,0,143
70,7,2,2045,0,0,0,130
70,7,2,2032,0,0,0,136
70,7,2,2048,0,0,0,139
70,7,2,2053,0,0,0,134
70,7,2,2226,0,0,0,141
70,7,2,2053,0,0,0,135
70,7,2,2025,0,0,0,134
70,7,2,2055,0,0,0,137
70,7,2,2194,0,0,0,137
70,7,2,2043,0,0,0,132
70,7,2,2029,0,0,0,131
70,7,2,2047,0,0,0,132
70,7,2,2069,0,0,0,135
70,7,2,2038,0,0,0,138
70,7,2,2063,0,0,0,127
70,7,2,2053,0,0,0,137
70,7,2,2049,0,0,0,138
70,7,2,2036,0,0,0,135
70,7,2,2049,0,0,0,136
70,7,2,2039,0,0,0,134
70,7,2,2037,0,0,0,135
70,7,2,2054,0,0,0,133
70,7,2,2053,0,0,0,141
70,7,2,2044,0,0,0,147
70,7,2,2052,0,0,0,139
70,7,2,2029,0,0,0,134
70,7,2,2050,0,0,0,134
70,7,2,2035,0,0,0,137
70,7,2,2025,0,0,0,133
70,7,2,2048,0,0,0,133
70,7,2,2049,0,0,0,140
70,7,2,2054,0,0,0,134
70,7,2,2050,0,0,0,132
70,7,2,2058,0,0,0,134
70,7,2,2062,0,0,0,142
70,7,2,2027,0,0,0,127
70,7,2,2058,0,0,0,135
70,7,2,2035,0,0,0,141
70,7,2,2030,0,0,0,138
70,7,2,2033,0,0,0,138
70,7,2,2056,0,0,0,131
70,7,2,2236,0,0,0,146
70,7,2,2061,0,0,0,134
70,7,2,2044,0,0,0,132
70,7,2,2043,0,0,0,134
70,7,2,2027,0,0,0,132
70,7,2,2054,0,0,0,136
70,7,2,2177,0,0,0,144
70,7,2,2046,0,0,0,133
70,7,2,2034,0,0,0,136
70,7,2,2049,0,0,0,135
70,7,2,2048,0,0,0,133
70,7,2,2028,0,0,0,137
70,7,2,2064,0,0,0,145
70,7,2,2051,0,0,0,137
70,7,2,2063,0,0,0,138
70,7,2,2221,0,0,0,149
70,7,2,2051,0,0,0,143
70,7,2,2209,0,0,0,136
70,7,2,2058,0,0,0,137
70,7,2,2066,0,0,0,141
70,7,2,2083,0,0,0,137
70,7,2,2231,0,0,0,145
70,7,2,2105,0,0,0,139
70,7,2,2131,0,0,0,140
70,7,2,2079,0,0,0,135
70,7,2,2084,0,0,0,138
70,7,2,2100,0,0,0,137
70,7,2,2111,0,0,0,136
70,7,2,2085,0,0,0,137
70,7,2,2231,0,0,0,141
70,7,2,2121,0,0,0,143
70,7,2,2090,0,0,0,141
70,7,2,2107,0,0,0,131
70,7,2,2114,0,0,0,137
70,7,2,2095,0,0,0,138
70,7,2,2089,0,0,0,139
70,7,2,2118,0,0,0,143
70,7,2,2085,0,0,0,143
70,7,2,2105,0,0,0,138
70,7,2,2072,0,0,0,146
70,7,2,2089,0,0,0,135
70,7,2,2085,0,0,0,137
70,7,2,2092,0,0,0,144
70,7,2,2074,0,0,0,142
70,7,2,2109,0,0,0,139
70,7,2,2108,0,0,0,138
70,7,2,2072,0,0,0,139
70,7,2,2091,0,0,0,135
70,7,2,2231,0,0,0,139
70,7,2,2099,0,0,0,139
70,7,2,2080,0,0,0,143
70,7,2,2100,0,0,0,140
70,7,2,2067,0,0,0,135
70,7,2,2074,0,0,0,140
70,7,2,2079,0,0,0,136
70,7,2,2074,0,0,0,135
70,7,2,2094,0,0,0,143
70,7,2,2083,0,0,0,136
70,7,2,2091,0,0,0,136
70,7,2,2075,0,0,0,138
70,7,2,2220,0,0,0,139
70,7,2,2067,0,0,0,132
70,7,2,2086,0,0,0,137
70,7,2,2101,0,0,0,151
70,7,2,2077,0,0,0,135
70,7,2,2067,0,0,0,141
70,7,2,2080,0,0,0,137
70,7,2,2089,0,0,0,141
70,7,2,2061,0,0,0,140
70,7,2,2069,0,0,0,145
70,7,2,2065,0,0,0,143
70,7,2,2086,0,0,0,131
70,7,2,2072,0,0,0,141
70,7,2,2078,0,0,0,132
70,7,2,2088,0,0,0,143
70,7,2,2225,0,0,0,134
70,7,2,2101,0,0,0,132
70,7,2,2086,0,0,0,146
70,7,2,2076,0,0,0,137
70,7,2,2071,0,0,0,139
70,7,2,2060,0,0,0,137
70,7,2,2099,0,0,0,142
70,7,2,2079,0,0,0,141
70,7,2,2091,0,0,0,138
70,7,2,2082,0,0,0,140
70,7,2,2089,0,0,0,133
70,7,2,2081,0,0,0,135
70,7,2,2066,0,0,0,135
70,7,2,2068,0,0,0,139
70,7,2,2079,0,0,0,139
70,7,2,2104,0,0,0,140
70,7,2,2071,0,0,0,142
70,7,2,2077,0,0,0,136
70,7,2,2082,0,0,0,139
70,7,2,2087,0,0,0,167
70,7,2,2228,0,0,0,134
70,7,2,2090,0,0,0,140
70,7,2,2071,0,0,0,146
70,7,2,2084,0,0,0,132
70,7,2,2077,0,0,0,143
70,7,2,2107,0,0,0,137
70,7,2,2071,0,0,0,150
70,7,2,2076,0,0,0,143
70,7,2,2080,0,0,0,137
70,7,2,2092,0,0,0,143
70,7,2,2088,0,0,0,138
70,7,2,2230,0,0,0,138
70,7,2,2090,0,0,0,136
70,7,2,2070,0,0,0,138
70,7,2,2073,0,0,0,136
70,7,2,2084,0,0,0,141
70,7,2,2067,0,0,0,135
70,7,2,2057,0,0,0,133
70,7,2,2074,0,0,0,135
70,7,2,2098,0,0,0,145
70,7,2,2090,0,0,0,144
70,7,2,2070,0,0,0,137
70,7,2,2101,0,0,0,141
70,7,2,2082,0,0,0,135
70,7,2,2084,0,0,0,145
70,7,2,2075,0,0,0,139
70,7,2,2064,0,0,0,138
70,7,2,2058,0,0,0,132
70,7,2,2076,0,0,0,141
70,7,2,2114,0,0,0,142
70,7,2,2103,0,0,0,139
70,7,2,2100,0,0,0,142
70,7,2,2069,0,0,0,133
70,7,2,2073,0,0,0,135
70,7,2,2110,0,0,0,145
70,7,2,2073,0,0,0,140
70,7,2,2057,0,0,0,133
70,7,2,2078,0,0,0,136
70,7,2,2082,0,0,0,139
70,7,2,2069,0,0,0,134
70,7,2,2071,0,0,0,138
70,7,2,2121,0,0,0,152
70,7,2,2100,0,0,0,137
70,7,2,2089,0,0,0,147
70,7,2,2096,0,0,0,135
70,7,2,2065,0,0,0,137
70,7,2,2068,0,0,0,139
70,7,2,2112,0,0,0,141
70,7,2,2086,0,0,0,139
70,7,2,2117,0,0,0,140
70,7,2,2076,0,0,0,139
70,7,2,2074,0,0,0,139
70,7,2,2073,0,0,0,139
70,7,2,2096,0,0,0,136
70,7,2,2069,0,0,0,138
70,7,2,2081,0,0,0,139
70,7,2,2073,0,0,0,135
70,7,2,2081,0,0,0,139
70,7,2,2080,0,0,0,132
70,7,2,2093,0,0,0,137
70,7,2,2082,0,0,0,133
70,7,2,2071,0,0,0,145
70,7,2,2075,0,0,0,137
70,7,2,2076,0,0,0,137
70,7,2,2083,0,0,0,139
70,7,2,2107,0,0,0,162
70,7,2,2099,0,0,0,147
70,7,2,2087,0,0,0,139
70,7,2,2077,0,0,0,142
70,7,2,2083,0,0,0,145
70,7,2,2085,0,0,0,155
70,7,2,2078,0,0,0,142
70,7,2,2083,0,0,0,139
70,7,2,2073,0,0,0,140
70,7,2,2251,0,0,0,153
70,7,2,2072,0,0,0,143
70,7,2,2079,0,0,0,142
70,7,2,2243,0,0,0,150
69,7,2,2152,0,0,0,133
69,7,2,2053,0,0,0,139
69,7,2,2051,0,0,0,135
69,7,2,2199,0,0,0,136
69,7,2,2181,0,0,0,139
69,7,2,2076,0,0,0,139
69,7,2,2057,0,0,0,138
69,7,2,2192,0,0,0,143
69,7,2,2029,0,0,0,141
69,7,2,2161,0,0,0,134
69,7,2,2197,0,0,0,129
69,7,2,2174,0,0,0,137
69,7,2,2045,0,0,0,134
69,7,2,2151,0,0,0,139
69,7,2,2048,0,0,0,137
69,7,2,2071,0,0,0,133
69,7,2,2051,0,0,0,143
69,7,2,2169,0,0,0,136
69,7,2,2041,0,0,0,132
69,7,2,2163,0,0,0,137
69,7,2,2037,0,0,0,131
69,7,2,2057,0,0,0,146
69,7,2,2035,0,0,0,142
69,7,2,2047,0,0,0,142
69,7,2,2181,0,0,0,138
69,7,2,2027,0,0,0,138
69,7,2,2207,0,0,0,145
69,7,2,2056,0,0,0,146
69,7,2,2034,0,0,0,135
69,7,2,2162,0,0,0,133
69,7,2,2038,0,0,0,137
69,7,2,2149,0,0,0,136
69,7,2,2050,0,0,0,149
69,7,2,2036,0,0,0,149
69,7,2,2197,0,0,0,138
69,7,2,2055,0,0,0,134
69,7,2,2077,0,0,0,139
69,7,2,2071,0,0,0,136
69,7,2,2174,0,0,0,134
69,7,2,2210,0,0,0,143
69,7,2,2189,0,0,0,134
69,7,2,2172,0,0,0,134
69,7,2,2042,0,0,0,138
69,7,2,2033,0,0,0,135
69,7,2,2054,0,0,0,138
69,7,2,2048,0,0,0,135
69,7,2,2198,0,0,0,136
69,7,2,2132,0,0,0,146
69,7,2,2113,0,0,0,142
69,7,2,2129,0,0,0,143
69,7,2,2090,0,0,0,137
69,7,2,2094,0,0,0,140
69,7,2,2111,0,0,0,140
69,7,2,2093,0,0,0,141
69,7,2,2076,0,0,0,144
69,7,2,2097,0,0,0,139
69,7,2,2095,0,0,0,143
69,7,2,2089,0,0,0,145
69,7,2,2082,0,0,0,139
69,7,2,2086,0,0,0,136
69,7,2,2117,0,0,0,145
69,7,2,2088,0,0,0,137
69,7,2,2125,0,0,0,147
69,7,2,2085,0,0,0,134
69,7,2,2082,0,0,0,134
69,7,2,2114,0,0,0,135
69,7,2,2092,0,0,0,144
69,7,2,2089,0,0,0,137
69,7,2,2076,0,0,0,133
69,7,2,2101,0,0,0,144
69,7,2,2114,0,0,0,132
69,7,2,2112,0,0,0,138
69,7,2,2111,0,0,0,135
69,7,2,2102,0,0,0,136
69,7,2,2104,0,0,0,134
69,7,2,2089,0,0,0,141
69,7,2,2104,0,0,0,142
69,7,2,2096,0,0,0,141
69,7,2,2084,0,0,0,144
69,7,2,2099,0,0,0,141
69,7,2,2097,0,0,0,135
69,7,2,2091,0,0,0,142
69,7,2,2097,0,0,0,141
69,7,2,2090,0,0,0,140
69,7,2,2077,0,0,0,147
69,7,2,2087,0,0,0,135
69,7,2,2084,0,0,0,140
69,7,2,2104,0,0,0,135
69,7,2,2078,0,0,0,134
69,7,2,2103,0,0,0,138
69,7,2,2090,0,0,0,140
69,7,2,2114,0,0,0,136
69,7,2,2112,0,0,0,140
69,7,2,2100,0,0,0,141
69,7,2,2094,0,0,0,139
69,7,2,2082,0,0,0,138
69,7,2,2090,0,0,0,142
69,7,2,2078,0,0,0,141
69,7,2,2102,0,0,0,143
69,7,2,2112,0,0,0,137
69,7,2,2077,0,0,0,134
69,7,2,2069,0,0,0,137
69,7,2,2093,0,0,0,137
69,7,2,2072,0,0,0,136
69,7,2,2100,0,0,0,133
69,7,2,2083,0,0,0,139
69,7,2,2078,0,0,0,140
69,7,2,2073,0,0,0,138
69,7,2,2093,0,0,0,138
69,7,2,2072,0,0,0,133
69,7,2,2058,0,0,0,135
69,7,2,2072,0,0,0,134
69,7,2,2092,0,0,0,137
69,7,2,2074,0,0,0,143
69,7,2,2094,0,0,0,135
69,7,2,2088,0,0,0,143
69,7,2,2072,0,0,0,140
69,7,2,2087,0,0,0,141
69,7,2,2074,0,0,0,134
69,7,2,2058,0,0,0,132
69,7,2,2079,0,0,0,138
69,7,2,2097,0,0,0,135
69,7,2,2073,0,0,0,131
69,7,2,2073,0,0,0,135
69,7,2,2107,0,0,0,146
69,7,2,2062,0,0,0,132
69,7,2,2093,0,0,0,138
69,7,2,2105,0,0,0,143
69,7,2,2088,0,0,0,138
69,7,2,2070,0,0,0,131
69,7,2,2071,0,0,0,142
69,7,2,2075,0,0,0,142
69,7,2,2073,0,0,0,137
69,7,2,2059,0,0,0,143
69,7,2,2066,0,0,0,134
69,7,2,2088,0,0,0,139
69,7,2,2096,0,0,0,137
69,7,2,2087,0,0,0,142
69,7,2,2078,0,0,0,139
69,7,2,2084,0,0,0,140
69,7,2,2085,0,0,0,142
69,7,2,2061,0,0,0,133
69,7,2,2067,0,0,0,140
69,7,2,2081,0,0,0,142
69,7,2,2076,0,0,0,139
69,7,2,2067,0,0,0,135
69,7,2,2069,0,0,0,147
69,7,2,2063,0,0,0,136
69,7,2,2100,0,0,0,141
69,7,2,2098,0,0,0,146
69,7,2,2095,0,0,0,139
69,7,2,2080,0,0,0,145
69,7,2,2090,0,0,0,146
69,7,2,2091,0,0,0,136
69,7,2,2093,0,0,0,139
69,7,2,2079,0,0,0,135
69,7,2,2085,0,0,0,141
69,7,2,2101,0,0,0,147
69,7,2,2064,0,0,0,137
69,7,2,2080,0,0,0,142
69,7,2,2086,0,0,0,134
69,7,2,2077,0,0,0,138
69,7,2,2059,0,0,0,137
69,7,2,2082,0,0,0,142
69,7,2,2071,0,0,0,143
69,7,2,2067,0,0,0,140
69,7,2,2098,0,0,0,134
69,7,2,2082,0,0,0,134
69,7,2,2076,0,0,0,147
69,7,2,2092,0,0,0,145
69,7,2,2088,0,0,0,136
69,7,2,2088,0,0,0,147
69,7,2,2077,0,0,0,138
69,7,2,2070,0,0,0,146
69,7,2,2073,0,0,0,136
69,7,2,2079,0,0,0,137
69,7,2,2107,0,0,0,137
69,7,2,2081,0,0,0,138
69,7,2,2079,0,0,0,139
69,7,2,2074,0,0,0,131
69,7,2,2088,0,0,0,142
69,7,2,2071,0,0,0,136
69,7,2,2195,0,0,0,144
69,7,2,2074,0,0,0,132
69,7,2,2065,0,0,0,131
69,7,2,2217,0,0,0,149
69,7,2,2105,0,0,0,136
69,7,2,2076,0,0,0,139
69,7,2,2100,0,0,0,144
69,7,2,2090,0,0,0,140
69,7,2,2086,0,0,0,142
69,7,2,2074,0,0,0,138
69,7,2,2074,0,0,0,136
69,7,2,2078,0,0,0,142
69,7,2,2088,0,0,0,145
69,7,2,2103,0,0,0,145
69,7,2,2084,0,0,0,142
69,7,2,2073,0,0,0,140
69,7,2,2077,0,0,0,141
69,7,2,2091,0,0,0,140
69,7,2,2057,0,0,0,139
69,7,2,2119,0,0,0,151
69,7,2,2075,0,0,0,139
69,7,2,2063,0,0,0,139
69,7,2,2096,0,0,0,139
69,7,2,2070,0,0,0,141
69,7,2,2093,0,0,0,144
69,7,2,2065,0,0,0,141
69,7,2,2082,0,0,0,148
69,7,2,2067,0,0,0,141
69,7,2,2066,0,0,0,142
69,7,2,2079,0,0,0,146
69,7,2,2082,0,0,0,134
69,7,2,2085,0,0,0,135
69,7,2,2076,0,0,0,134
69,7,2,2076,0,0,0,134
69,7,2,2078,0,0,0,141
69,7,2,2092,0,0,0,142
69,7,2,2083,0,0,0,135
69,7,2,2059,0,0,0,141
69,7,2,2089,0,0,0,133
69,7,2,2061,0,0,0,139
69,7,2,2063,0,0,0,138
69,7,2,2091,0,0,0,145
69,7,2,2073,0,0,0,142
69,7,2,2069,0,0,0,133
69,7,2,2064,0,0,0,140
69,7,2,2072,0,0,0,136
69,7,2,2064,0,0,0,140
69,7,2,2104,0,0,0,142
69,7,2,2080,0,0,0,140
69,7,2,2065,0,0,0,143
69,7,2,2071,0,0,0,142
69,7,2,2091,0,0,0,143
69,7,2,2074,0,0,0,141
69,7,2,2058,0,0,0,139
69,7,2,2085,0,0,0,137
69,7,2,2062,0,0,0,139
69,7,2,2092,0,0,0,146
69,7,2,2076,0,0,0,143
69,7,2,2088,0,0,0,144
69,7,2,2080,0,0,0,136
69,7,2,2072,0,0,0,140
69,7,2,2083,0,0,0,137
69,7,2,2079,0,0,0,146
69,7,2,2075,0,0,0,138
69,7,2,2076,0,0,0,144
69,7,2,2054,0,0,0,141
69,7,2,2062,0,0,0,143
69,7,2,2079,0,0,0,142
69,7,2,2099,0,0,0,135
69,7,2,2072,0,0,0,139
69,7,2,2080,0,0,0,144
69,7,2,2083,0,0,0,144
69,7,2,2082,0,0,0,138
69,7,2,2091,0,0,0,140
69,7,2,2079,0,0,0,134
69,7,2,2073,0,0,0,132
69,7,2,2068,0,0,0,145
69,7,2,2085,0,0,0,139
69,7,2,2068,0,0,0,137
69,7,2,2089,0,0,0,138
69,7,2,2103,0,0,0,140
69,7,2,2059,0,0,0,141
69,7,2,2070,0,0,0,142
68,7,2,2179,0,0,0,132
68,7,2,2040,0,0,0,144
68,7,2,2192,0,0,0,143
68,7,2,2045,0,0,0,138
68,7,2,2042,0,0,0,142
68,7,2,2055,0,0,0,140
68,7,2,2029,0,0,0,136
68,7,2,2032,0,0,0,144
68,7,2,2055,0,0,0,135
68,7,2,2031,0,0,0,138
68,7,2,2032,0,0,0,143
68,7,2,2034,0,0,0,138
68,7,2,2187,0,0,0,137
68,7,2,2048,0,0,0,136
68,7,2,2170,0,0,0,138
68,7,2,2042,0,0,0,144
68,7,2,2037,0,0,0,136
68,7,2,2042,0,0,0,145
68,7,2,2050,0,0,0,147
68,7,2,2062,0,0,0,140
68,7,2,2038,0,0,0,140
68,7,2,2053,0,0,0,140
68,7,2,2060,0,0,0,142
68,7,2,2068,0,0,0,154
68,7,2,2043,0,0,0,143
68,7,2,2031,0,0,0,136
68,7,2,2024,0,0,0,148
68,7,2,2048,0,0,0,138
68,7,2,2041,0,0,0,136
68,7,2,2035,0,0,0,137
68,7,2,2047,0,0,0,132
68,7,2,2032,0,0,0,139
68,7,2,2046,0,0,0,143
68,7,2,2043,0,0,0,140
68,7,2,2041,0,0,0,133
68,7,2,2036,0,0,0,132
68,7,2,2205,0,0,0,142
68,7,2,2028,0,0,0,145
68,7,2,2027,0,0,0,136
68,7,2,2024,0,0,0,141
68,7,2,2062,0,0,0,140
68,7,2,2073,0,0,0,139
68,7,2,2036,0,0,0,134
68,7,2,2044,0,0,0,133
68,7,2,2039,0,0,0,136
68,7,2,2045,0,0,0,140
68,7,2,2041,0,0,0,135
68,7,2,2049,0,0,0,135
68,7,2,2044,0,0,0,140
68,7,2,2044,0,0,0,139
68,7,2,2052,0,0,0,150
68,7,2,2058,0,0,0,137
68,7,2,2033,0,0,0,132
68,7,2,2028,0,0,0,138
68,7,2,2047,0,0,0,137
68,7,2,2041,0,0,0,130
68,7,2,2049,0,0,0,143
68,7,2,2043,0,0,0,133
68,7,2,2033,0,0,0,142
68,7,2,2173,0,0,0,136
68,7,2,2171,0,0,0,146
68,7,2,2041,0,0,0,138
68,7,2,2053,0,0,0,139
68,7,2,2045,0,0,0,133
68,7,2,2067,0,0,0,153
68,7,2,2025,0,0,0,140
68,7,2,2162,0,0,0,140
68,7,2,2032,0,0,0,142
68,7,2,2043,0,0,0,134
68,7,2,2046,0,0,0,142
68,7,2,2049,0,0,0,142
68,7,2,2039,0,0,0,137
68,7,2,2047,0,0,0,137
68,7,2,2069,0,0,0,141
68,7,2,2040,0,0,0,139
68,7,2,2165,0,0,0,139
68,7,2,2057,0,0,0,137
68,7,2,2041,0,0,0,134
68,7,2,2042,0,0,0,137
68,7,2,2053,0,0,0,135
68,7,2,2062,0,0,0,136
68,7,2,2190,0,0,0,135
68,7,2,2197,0,0,0,139
68,7,2,2048,0,0,0,142
68,7,2,2048,0,0,0,149
68,7,2,2050,0,0,0,138
68,7,2,2051,0,0,0,137
68,7,2,2055,0,0,0,147
68,7,2,2032,0,0,0,141
68,7,2,2047,0,0,0,137
68,7,2,2058,0,0,0,136
68,7,2,2254,0,0,0,147
68,7,2,2079,0,0,0,139
68,7,2,2034,0,0,0,136
68,7,2,2030,0,0,0,143
68,7,2,2057,0,0,0,140
68,7,2,2055,0,0,0,136
68,7,2,2047,0,0,0,142
68,7,2,2181,0,0,0,136
68,7,2,2175,0,0,0,146
68,7,2,2046,0,0,0,148
68,7,2,2055,0,0,0,143
68,7,2,2190,0,0,0,134
68,7,2,2060,0,0,0,141
68,7,2,2076,0,0,0,142
68,7,2,2067,0,0,0,138
68,7,2,2052,0,0,0,152
68,7,2,2067,0,0,0,140
68,7,2,2043,0,0,0,138
68,7,2,2073,0,0,0,141
68,7,2,2123,0,0,0,153
68,7,2,2132,0,0,0,138
68,7,2,2116,0,0,0,144
68,7,2,2122,0,0,0,142
68,7,2,2097,0,0,0,142
68,7,2,2105,0,0,0,135
68,7,2,2080,0,0,0,141
68,7,2,2108,0,0,0,140
68,7,2,2114,0,0,0,161
68,7,2,2083,0,0,0,140
68,7,2,2108,0,0,0,134
68,7,2,2098,0,0,0,143
68,7,2,2078,0,0,0,135
68,7,2,2080,0,0,0,141
68,7,2,2124,0,0,0,153
68,7,2,2084,0,0,0,144
68,7,2,2087,0,0,0,150
68,7,2,2112,0,0,0,137
68,7,2,2116,0,0,0,155
68,7,2,2073,0,0,0,139
68,7,2,2081,0,0,0,144
68,7,2,2072,0,0,0,139
68,7,2,2111,0,0,0,140
68,7,2,2101,0,0,0,144
68,7,2,2097,0,0,0,137
68,7,2,2068,0,0,0,138
68,7,2,2063,0,0,0,140
68,7,2,2075,0,0,0,139
68,7,2,2075,0,0,0,139
68,7,2,2088,0,0,0,142
68,7,2,2067,0,0,0,145
68,7,2,2086,0,0,0,145
68,7,2,2074,0,0,0,138
68,7,2,2081,0,0,0,134
68,7,2,2076,0,0,0,139
68,7,2,2068,0,0,0,144
68,7,2,2102,0,0,0,154
68,7,2,2096,0,0,0,140
68,7,2,2081,0,0,0,144
68,7,2,2086,0,0,0,141
68,7,2,2082,0,0,0,145
68,7,2,2067,0,0,0,140
68,7,2,2074,0,0,0,147
68,7,2,2071,0,0,0,138
68,7,2,2097,0,0,0,140
68,7,2,2086,0,0,0,137
68,7,2,2072,0,0,0,135
68,7,2,2073,0,0,0,142
68,7,2,2089,0,0,0,143
68,7,2,2092,0,0,0,142
68,7,2,2077,0,0,0,142
68,7,2,2099,0,0,0,147
68,7,2,2221,0,0,0,145
68,7,2,2078,0,0,0,143
68,7,2,2091,0,0,0,133
68,7,2,2095,0,0,0,140
68,7,2,2078,0,0,0,139
68,7,2,2082,0,0,0,140
68,7,2,2092,0,0,0,151
68,7,2,2069,0,0,0,140
68,7,2,2078,0,0,0,137
68,7,2,2062,0,0,0,141
68,7,2,2069,0,0,0,138
68,7,2,2053,0,0,0,136
68,7,2,2091,0,0,0,140
68,7,2,2095,0,0,0,146
68,7,2,2082,0,0,0,137
68,7,2,2082,0,0,0,141
68,7,2,2082,0,0,0,140
68,7,2,2081,0,0,0,138
68,7,2,2070,0,0,0,151
68,7,2,2104,0,0,0,141
68,7,2,2076,0,0,0,137
68,7,2,2071,0,0,0,149
68,7,2,2090,0,0,0,140
68,7,2,2219,0,0,0,142
68,7,2,2066,0,0,0,146
68,7,2,2059,0,0,0,141
68,7,2,2074,0,0,0,143
68,7,2,2063,0,0,0,134
67,7,2,2300,0,0,0,139
67,7,2,2058,0,0,0,139
67,7,2,2075,0,0,0,142
67,7,2,2057,0,0,0,141
67,7,2,2036,0,0,0,133
67,7,2,2049,0,0,0,136
67,7,2,2045,0,0,0,133
67,7,2,2067,0,0,0,142
67,7,2,2036,0,0,0,142
67,7,2,2053,0,0,0,144
67,7,2,2066,0,0,0,134
67,7,2,2047,0,0,0,148
67,7,2,2061,0,0,0,136
67,7,2,2047,0,0,0,137
67,7,2,2023,0,0,0,141
67,7,2,2068,0,0,0,141
67,7,2,2050,0,0,0,135
67,7,2,2062,0,0,0,140
67,7,2,2078,0,0,0,139
67,7,2,2033,0,0,0,138
67,7,2,2054,0,0,0,139
67,7,2,2056,0,0,0,140
67,7,2,2043,0,0,0,136
67,7,2,2051,0,0,0,142
67,7,2,2040,0,0,0,140
67,7,2,2032,0,0,0,143
67,7,2,2029,0,0,0,132
67,7,2,2047,0,0,0,144
67,7,2,2039,0,0,0,141
67,7,2,2038,0,0,0,138
67,7,2,2061,0,0,0,141
67,7,2,2207,0,0,0,136
67,7,2,2040,0,0,0,136
67,7,2,2028,0,0,0,139
67,7,2,2046,0,0,0,135
67,7,2,2050,0,0,0,133
67,7,2,2070,0,0,0,139
67,7,2,2047,0,0,0,142
67,7,2,2043,0,0,0,136
67,7,2,2055,0,0,0,138
67,7,2,2048,0,0,0,137
67,7,2,2041,0,0,0,140
67,7,2,2057,0,0,0,151
67,7,2,2028,0,0,0,138
67,7,2,2045,0,0,0,140
67,7,2,2054,0,0,0,137
67,7,2,2051,0,0,0,153
67,7,2,2025,0,0,0,132
67,7,2,2060,0,0,0,144
67,7,2,2049,0,0,0,141
67,7,2,2058,0,0,0,138
67,7,2,2059,0,0,0,148
67,7,2,2049,0,0,0,132
67,7,2,2062,0,0,0,140
67,7,2,2040,0,0,0,133
67,7,2,2056,0,0,0,136
67,7,2,2058,0,0,0,140
67,7,2,2031,0,0,0,136
67,7,2,2050,0,0,0,136
67,7,2,2051,0,0,0,137
67,7,2,2049,0,0,0,140
67,7,2,2047,0,0,0,140
67,7,2,2033,0,0,0,139
67,7,2,2039,0,0,0,137
67,7,2,2028,0,0,0,138
67,7,2,2052,0,0,0,138
67,7,2,2049,0,0,0,139
67,7,2,2046,0,0,0,144
67,7,2,2059,0,0,0,134
67,7,2,2027,0,0,0,142
67,7,2,2032,0,0,0,136
67,7,2,2064,0,0,0,142
67,7,2,2030,0,0,0,133
67,7,2,2048,0,0,0,141
67,7,2,2067,0,0,0,135
67,7,2,2043,0,0,0,139
67,7,2,2044,0,0,0,139
67,7,2,2054,0,0,0,137
67,7,2,2045,0,0,0,136
67,7,2,2055,0,0,0,134
67,7,2,2038,0,0,0,136
67,7,2,2042,0,0,0,140
67,7,2,2081,0,0,0,137
67,7,2,2068,0,0,0,138
67,7,2,2054,0,0,0,148
67,7,2,2063,0,0,0,143
67,7,2,2057,0,0,0,145
67,7,2,2037,0,0,0,136
67,7,2,2050,0,0,0,135
67,7,2,2050,0,0,0,141
67,7,2,2061,0,0,0,133
67,7,2,2040,0,0,0,142
67,7,2,2049,0,0,0,139
67,7,2,2074,0,0,0,138
67,7,2,2035,0,0,0,137
67,7,2,2040,0,0,0,136
67,7,2,2038,0,0,0,140
67,7,2,2062,0,0,0,147
67,7,2,2033,0,0,0,134
67,7,2,2027,0,0,0,138
67,7,2,2047,0,0,0,143
67,7,2,2059,0,0,0,143
67,7,2,2046,0,0,0,144
67,7,2,2052,0,0,0,137
67,7,2,2074,0,0,0,144
67,7,2,2036,0,0,0,134
67,7,2,2045,0,0,0,143
67,7,2,2039,0,0,0,139
67,7,2,2050,0,0,0,138
67,7,2,2027,0,0,0,135
67,7,2,2064,0,0,0,140
67,7,2,2046,0,0,0,133
67,7,2,2055,0,0,0,145
67,7,2,2060,0,0,0,139
67,7,2,2051,0,0,0,136
67,7,2,2043,0,0,0,138
67,7,2,2039,0,0,0,134
67,7,2,2043,0,0,0,140
67,7,2,2036,0,0,0,143
67,7,2,2047,0,0,0,137
67,7,2,2045,0,0,0,144
67,7,2,2034,0,0,0,139
67,7,2,2118,0,0,0,151
67,7,2,2043,0,0,0,142
67,7,2,2277,0,0,0,139
67,7,2,2052,0,0,0,139
67,7,2,2054,0,0,0,138
67,7,2,2026,0,0,0,136
67,7,2,2079,0,0,0,147
67,7,2,2056,0,0,0,138
67,7,2,2054,0,0,0,138
67,7,2,2036,0,0,0,136
67,7,2,2057,0,0,0,143
67,7,2,2034,0,0,0,135
67,7,2,2053,0,0,0,133
